,Batch,Total_production,Total_CO2,Total_sell,Total_purchase,Total_grid_cost,EI_MEF,EI_Market,EI_L,RECs
204,205,4320.000000000001,31960.01630963407,71625.89471557597,-102244.116300763,1977.079484899342,7.398151923526403,2.1368114476206728,1.7718878232168416,-11.396327720643589
205,206,4928.354430379532,28645.19751902648,123254.21881287714,-129641.05830149066,-6249.9414027501225,5.812324970471029,-2.956037472177529,0.32398438357251386,17.98567947206671
206,207,4092.492975059854,34123.898875182815,73808.21386762284,-148452.81191993464,-348.10603532063647,8.338169199834422,9.250041589295892,4.559848881061311,-46.7354694113641
207,208,4672.823480636362,72439.68296879917,14737.716401991362,-202378.08973611303,3101.1221662877642,15.502336706914098,25.930910379503963,10.038918338756085,-149.5932924637324
208,209,4566.075949367452,-21141.699601674543,82451.77166502691,-36427.895645716635,-4757.3564759484125,0.0,-9.379296358507553,-2.5198812136319186,52.87232040070501
209,210,3754.936708860595,-40722.13346131288,155286.34923587798,-64978.45830991035,-17114.14213638292,0.0,-22.116034894943958,-6.012610726092027,102.52384108823078
210,211,4693.670886075744,20021.83834166675,91198.24368814718,-103015.72824301178,-5317.314255688025,4.265709894799737,-1.3028337000675734,0.6294372167167906,7.549472354821614
211,212,4386.07594936745,25062.38959907521,96534.99738884492,-145713.3535547751,-9669.114862954757,5.71408016833125,4.023012647016988,2.803095337018877,-21.78424569763246
212,213,3410.8860759492336,-63823.202877516334,193955.60436313332,-89674.11029392321,-25501.84720323833,0.0,-28.767769291242445,-7.6432847467786695,121.14022680446766
213,214,4945.317233476913,61965.47099032607,17112.116801774748,-137909.71899832066,2975.6368724742088,12.530130639720333,15.538975993277232,6.106665987917651,-94.87057502486164
214,215,4948.5701444073475,143835.83108762203,0.0,-257747.87079793995,8437.661240378127,29.066139690912305,34.257558170174,13.02133057006553,-209.29127108792724
215,216,3881.668034465302,60423.959596906214,38420.97998570159,-154926.36588875193,3213.9459592466546,15.56649333750396,18.233701325178153,7.503564502979124,-87.37922911596499
216,217,4762.166106637547,-51669.015116393755,172851.77212116675,-37737.233269942,-9542.408869855877,0.0,-24.188446974011857,-7.093124002063944,142.20913870597383
217,218,3784.348155760963,-161136.32316760227,322897.77098497085,0.0,-22059.016566222628,0.0,-69.11287855470424,-21.331135356390195,322.89777098497086
218,219,3777.930325251935,101914.24027224003,144800.46899832867,-201909.34145415545,-9397.393246618652,26.976209590483588,4.10580154665677,3.7791110170896567,-19.149916262445565
219,220,4194.683544303788,-218145.52728511277,403711.33996071207,0.0,-35990.23404350392,0.0,-77.95729568497201,-24.06089372992963,403.71133996071205
220,221,4265.316455696214,-137449.01139774127,289675.3262524508,0.0,-22597.000161685202,0.0,-55.01045859121047,-16.978536602225454,289.6753262524508
221,222,4693.670886075744,-95019.87220635764,240313.49649209337,-1044.5547578891435,-12568.711561574877,0.0,-41.325204154952466,-12.744233007688079,239.4653180286874
222,223,5336.202531645447,-51089.86150026448,126185.35216448482,-7464.865994882326,-7001.98532194562,0.0,-18.234004990263294,-5.5620305575711715,120.12388097664038
223,224,3492.748575028255,41423.778863521,61676.558907286264,-113193.98609947314,-1083.2765121776201,11.859937231006072,7.012224125592972,3.6874560310836375,-30.23695780548593
224,225,4078.066103882432,118104.47731267562,1101.6209163853546,-211341.0196217604,9556.931978847319,28.960903110480942,33.866764040893486,12.888425135214295,-170.50728701648413
225,226,3999.311903368127,-177096.6058051612,289142.26592122606,0.0,-22696.311057490308,0.0,-58.561382821617634,-18.074500870869638,289.14226592122606
226,227,5632.405063290893,-173986.77121570095,211961.85306625773,0.0,-7461.7312195223785,0.0,-30.48237814120466,-9.408141401606375,211.96185306625773
227,228,4343.460635257852,45198.92331564278,51089.679371481005,-141223.72362032317,1142.5211802498802,10.406200748947162,11.85760192934311,5.18791649204686,-63.583984208221416
228,229,3392.6460739877457,86874.3805122566,77778.0123015762,-162291.46338348257,1230.5840774282578,25.606673557358047,12.893225635202356,6.22769434527019,-54.00265596581165
229,230,3911.4882274635142,-174408.94628059317,366130.01348160114,0.0,-41278.28810822651,0.0,-75.81904729709767,-23.400940523795576,366.13001348160117
230,231,4731.342217060522,-96491.29086408664,173127.35888944461,-30733.355115670503,-9921.22346974483,0.0,-25.366843670914303,-7.523975081548865,148.17187453552015
231,232,4458.987341771957,-57953.82073307707,195135.33612902998,-51973.5113100858,-14036.019911887639,0.0,-27.78110698928733,-8.026588429496028,152.9328449452403
232,233,3769.6704411675246,-82546.76487680801,149017.44296964255,-92478.30661154799,-7661.942390714619,0.0,-15.884491208286523,-3.7496073755311836,73.92505800106558
233,234,5577.721518987106,70120.91689910881,24234.753621971897,-227950.04073577828,3129.1635309594303,12.571605925539737,23.3602824944549,9.130757354071001,-160.86067945548007
234,235,4397.468354430298,-11032.231409774835,177418.96304053362,-67236.49816373548,-10687.672099135885,0.0,-22.623601234185312,-6.2639714488106035,122.8229265315804
